tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,724033,0,live,MIR663A,"MIR663, MIRN663, hsa-mir-663, hsa-mir-663a, mir-663a",microRNA 663a,microRNA 663,20p11.1,20,NC_000020.11,26208186,26208278,minus,1,
9606,Homo sapiens,5106,0,live,PCK2,"PEPCK, PEPCK-M, PEPCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial","phosphoenolpyruvate carboxykinase [GTP], mitochondrial|PEP carboxykinase|epididymis secretory sperm binding protein|phosphopyruvate carboxylase",14q11.2-q12,14,NC_000014.9,24094171,24104125,plus,12,614095
9606,Homo sapiens,9787,0,live,DLGAP5,"DLG7, HURP",DLG associated protein 5,"disks large-associated protein 5|DAP-5|discs large homolog associated protein 5|discs, large homolog 7|disks large-associated protein DLG7|hepatoma up-regulated protein",14q22.3,14,NC_000014.9,55148135,55191585,minus,20,617859
9606,Homo sapiens,103611090,0,live,CDR1-AS,"CDR1NAT, CDR1as, CIRS7, ciRS-7",CDR1 antisense RNA,CDR1 natural antisense transcript|circular RNA sponge for miR-7,Xq27.1,X,,,,,,300898
9606,Homo sapiens,83540,0,live,NUF2,"CDCA1, CT106R, NUF2",NUF2 component of NDC80 kinetochore complex,"kinetochore protein Nuf2|NDC80 kinetochore complex component NUF2|NUF2, NDC80 kinetochore complex component, homolog|cancer/testis antigen 106|cell division cycle associated 1|cell division cycle-associated protein 1|hNuf2|hNuf2R|hsNuf2",1q23.3,1,NC_000001.11,163321954,163355759,plus,15,611772
9606,Homo sapiens,9963,0,live,SLC23A1,"SLC23A2, SVCT1, YSPL3",solute carrier family 23 member 1,"solute carrier family 23 member 1|Na(+)/L-ascorbic acid transporter 1|hSVCT1|sodium-dependent vitamin C transporter-1|solute carrier family 23 (ascorbic acid transporter), member 1|solute carrier family 23 (nucleobase transporters), member 1|solute carrier family 23 (nucleobase transporters), member 2|yolk sac permease-like molecule 3",5q31.2,5,NC_000005.10,139367196,139385676,minus,18,603790
9606,Homo sapiens,27253,0,live,PCDH17,"PCDH68, PCH68",protocadherin 17,protocadherin-17|protocadherin 68,13q21.1,13,NC_000013.11,57630108,57729311,plus,6,611760
9606,Homo sapiens,100126335,0,live,MIR543,"MIRN543, hsa-mir-543, mir-543",microRNA 543,,14q32.31,14,NC_000014.9,101031987,101032064,plus,1,
9606,Homo sapiens,114614,0,live,MIR155HG,"BIC, BIC-155, MIRHG2, NCRNA00172, miPEP155",MIR155 host gene,B-cell receptor inducible|BIC transcript|microRNA host gene 2 (non-protein coding),,21,NC_000021.9,25562145,25575168,plus,3,
9606,Homo sapiens,10999,0,live,SLC27A4,"ACSVL4, FATP4, IPS",solute carrier family 27 member 4,"long-chain fatty acid transport protein 4|acyl-CoA synthetase very long chain family member 4|arachidonate--CoA ligase|long-chain-fatty-acid--CoA ligase|solute carrier family 27 (fatty acid transporter), member 4|very long-chain acyl-CoA synthetase 4",9q34.11,9,NC_000009.12,128340527,128361470,plus,14,604194
9606,Homo sapiens,5210,0,live,PFKFB4,,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4|6PF-2-K/Fru-2,6-P2ase 4|6PF-2-K/Fru-2,6-P2ase testis-type isozyme|PFK/FBPase 4|bifunctional enzyme with kinase and biphosphatase activities",3p21.31,3,NC_000003.12,48517684,48563136,minus,21,605320
9606,Homo sapiens,574413,0,live,MIR409,"MIRN409, hsa-mir-409, mir-409",microRNA 409,,14q32.31,14,NC_000014.9,101065300,101065378,plus,1,614057
9606,Homo sapiens,23189,0,live,KANK1,"ANKRD15, CPSQ2, KANK",KN motif and ankyrin repeat domains 1,KN motif and ankyrin repeat domain-containing protein 1|ankyrin repeat domain-containing protein 15|kidney ankyrin repeat-containing protein,9p24.3,9,NC_000009.12,470295,746103,plus,30,607704
9606,Homo sapiens,693122,0,live,MIR421,"MIRN421, hsa-mir-421",microRNA 421,,Xq13.2,X,NC_000023.11,74218377,74218461,minus,1,
9606,Homo sapiens,442917,0,live,MIR372,"MIRN372, hsa-mir-372",microRNA 372,,19q13.42,19,NC_000019.10,53787890,53787956,plus,1,612044
9606,Homo sapiens,10212,0,live,DDX39A,"BAT1, BAT1L, DDX39, DDXL, URH49",DExD-box helicase 39A,"ATP-dependent RNA helicase DDX39A|DEAD (Asp-Glu-Ala-Asp) box polypeptide 39A|DEAD box protein 39|DEAD-box helicase 39A|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 39|UAP56-related helicase, 49 kDa|nuclear RNA helicase URH49|nuclear RNA helicase, DECD variant of DEAD box family",19p13.12,19,NC_000019.10,14408798,14419383,minus,12,619906
9606,Homo sapiens,22882,0,live,ZHX2,"AFR1, RAF",zinc fingers and homeoboxes 2,zinc fingers and homeoboxes protein 2|AFP regulator 1|alpha-fetoprotein regulator 1|regulator of AFP|transcription factor ZHX2|zinc finger and homeodomain protein 2,8q24.13,8,NC_000008.11,122780379,122974510,plus,16,609185
9606,Homo sapiens,8435,0,live,SOAT2,"ACACT2, ACAT2, ARGP2",sterol O-acyltransferase 2,sterol O-acyltransferase 2|ACAT-2|acyl Co-A: cholesterol acyltransferase 2|acyl coenzyme A:cholesterol acyltransferase 2|acyl-CoA:cholesterol acyltransferase 2|cholesterol acyltransferase 2,12q13.13,12,NC_000012.12,53103486,53124535,plus,16,601311
9606,Homo sapiens,100506311,0,live,HOTAIRM1,"HOXA-AS1, HOXA1-AS1, NCRNA00179","HOXA transcript antisense RNA, myeloid-specific 1","HOX antisense intergenic RNA myeloid 1|HOXA cluster antisense RNA 1 (non-protein coding)|HOXA transcript antisense RNA, myeloid-specific 1 (non-protein coding)",7p15.2,7,NC_000007.14,27096094,27100258,plus,3,
9606,Homo sapiens,84335,0,live,AKT1S1,"Lobe, PRAS40",AKT1 substrate 1,proline-rich AKT1 substrate 1|40 kDa proline-rich AKT substrate|AKT1 substrate 1 (proline rich),19q13.33,19,NC_000019.10,49869033,49878356,minus,7,610221
9606,Homo sapiens,220134,0,live,SKA1,C18orf24,spindle and kinetochore associated complex subunit 1,spindle and kinetochore-associated protein 1|spindle and KT (kinetochore) associated 1,18q21.1,18,NC_000018.10,50375046,50394168,plus,7,616673
9606,Homo sapiens,55750,0,live,AGK,"CATC5, CTRCT38, MTDPS10, MULK",acylglycerol kinase,"acylglycerol kinase, mitochondrial|hAGK|hsMuLK|multi-substrate lipid kinase|multiple substrate lipid kinase",7q34,7,NC_000007.14,141551410,141655244,plus,18,610345
9606,Homo sapiens,2047,0,live,EPHB1,"ELK, EPHT2, Hek6, NET",EPH receptor B1,ephrin type-B receptor 1|EK6|EPH-like kinase 6|eph tyrosine kinase 2|neuronally-expressed EPH-related tyrosine kinase|tyrosine-protein kinase receptor EPH-2,3q22.2,3,NC_000003.12,134795260,135260467,plus,16,600600
9606,Homo sapiens,5874,0,live,RAB27B,C25KG,"RAB27B, member RAS oncogene family",ras-related protein Rab-27B,18q21.2,18,NC_000018.10,54717857,54895516,plus,11,603869
9606,Homo sapiens,10752,0,live,CHL1,"CALL, L1CAM2",cell adhesion molecule L1 like,neural cell adhesion molecule L1-like protein|L1 cell adhesion molecule 2|cell adhesion molecule with homology to L1CAM (close homolog of L1)|cell adhesion molecule with homology to L1CAM (close homologue of L1)|close homolog of L1,3p26.3,3,NC_000003.12,196763,409417,plus,32,607416
9606,Homo sapiens,140628,0,live,GATA5,"CHTD5, GATAS, bB379O24.1",GATA binding protein 5,transcription factor GATA-5|GATA binding factor-5,20q13.33,20,NC_000020.11,62463497,62475995,minus,8,611496
9606,Homo sapiens,1393,0,live,CRHBP,"CRF-BP, CRFBP",corticotropin releasing hormone binding protein,corticotropin-releasing factor-binding protein|CRF-binding protein|CRH-BP,5q13.3,5,NC_000005.10,76953045,76981159,plus,9,122559
9606,Homo sapiens,4589,0,live,MUC7,MG2,"mucin 7, secreted","mucin-7|MUC-7|apo-MG2|mucin 7, salivary|salivary mucin-7",4q13.3,4,NC_000004.12,70430492,70482997,plus,6,158375
9606,Homo sapiens,5912,0,live,RAP2B,,"RAP2B, member of RAS oncogene family",ras-related protein Rap-2b|small GTP binding protein,3q25.2,3,NC_000003.12,153162226,153170627,plus,1,179541
9606,Homo sapiens,51586,0,live,MED15,"ARC105, CAG7A, CTG7A, PCQAP, TIG-1, TIG1, TNRC7",mediator complex subunit 15,"mediator of RNA polymerase II transcription subunit 15|CTG repeat protein 7a|PC2 (positive cofactor 2, multiprotein complex) glutamine/Q-rich-associated protein|PC2 glutamine/Q-rich-associated protein|PC2-glutamine-rich-associated protein|TPA inducible gene-1|TPA inducible protein|TPA-inducible gene 1 protein|activator-recruited cofactor 105 kDa component|activator-recruited cofactor, 105-kD|positive cofactor 2, glutamine/Q-rich-associated protein|trinucleotide repeat containing 7|trinucleotide repeat-containing gene 7 protein",22q11.21,22,NC_000022.11,20507610,20587619,plus,24,607372
9606,Homo sapiens,693235,0,live,MIR92B,"MIRN92B, hsa-mir-92b, mir-92b",microRNA 92b,,1q22,1,NC_000001.11,155195177,155195272,plus,1,
9606,Homo sapiens,5774,0,live,PTPN3,"PTP-H1, PTPH1",protein tyrosine phosphatase non-receptor type 3,tyrosine-protein phosphatase non-receptor type 3|cytoskeletal-associated protein tyrosine phosphatase|protein-tyrosine phosphatase H1,9q31.3,9,NC_000009.12,109375694,109538420,minus,33,176877
9606,Homo sapiens,4885,0,live,NPTX2,"NARP, NP-II, NP2",neuronal pentraxin 2,neuronal pentraxin-2|apexin|neuronal activity-regulated pentaxin|neuronal pentraxin II,7q22.1,7,NC_000007.14,98617285,98629869,plus,5,600750
9606,Homo sapiens,30813,0,live,VSX1,"CAASDS, KTCN, KTCN1, PPCD, PPCD1, PPD, RINX",visual system homeobox 1,"visual system homeobox 1|homeodomain protein RINX|retinal inner nuclear layer homeobox protein|transcription factor VSX1|visual system homeobox 1 homolog, CHX10-like",20p11.21,20,NC_000020.11,25070880,25082141,minus,8,605020
9606,Homo sapiens,55666,0,live,NPLOC4,NPL4,"NPL4 homolog, ubiquitin recognition factor",nuclear protein localization protein 4 homolog|NPLOC4 ubiquitin recognition factor|nuclear protein localization 4 homolog,17q25.3,17,NC_000017.11,81556885,81637112,minus,21,606590
9606,Homo sapiens,406905,0,live,MIR1-2,"MIRN1-2, hsa-mir-1-2, miRNA1-2, mir-1-2",microRNA 1-2,,18q11.2,18,NC_000018.10,21829004,21829088,minus,1,610252
9606,Homo sapiens,84793,0,live,FOXD2-AS1,,FOXD2 adjacent opposite strand RNA 1,FOXD2 antisense RNA 1 (head to head)|FOXD2 antisense RNA 1 (non-protein coding),1p33,1,NC_000001.11,47432133,47434641,minus,1,
9606,Homo sapiens,55723,0,live,ASF1B,CIA-II,anti-silencing function 1B histone chaperone,histone chaperone ASF1B|ASF1 anti-silencing function 1 homolog B|CCG1-interacting factor A-II|anti-silencing function protein 1 homolog B|hAsf1|hAsf1b|hCIA-II,19p13.12,19,NC_000019.10,14119512,14136589,minus,4,609190
9606,Homo sapiens,693198,0,live,MIR613,"MIRN613, hsa-mir-613",microRNA 613,,12p13.1,12,NC_000012.12,12764649,12764743,plus,1,
9606,Homo sapiens,9088,0,live,PKMYT1,"MYT1, PPP1R126","protein kinase, membrane associated tyrosine/threonine 1","membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase|myt1 kinase|protein phosphatase 1, regulatory subunit 126",16p13.3,16,NC_000016.10,2972808,2980446,minus,9,602474
9606,Homo sapiens,3948,0,live,LDHC,"CT32, LDH3, LDHX",lactate dehydrogenase C,L-lactate dehydrogenase C chain|LDH testis subunit|LDH-C|LDH-X|cancer/testis antigen 32|lactate dehydrogenase C4|testis secretory sperm-binding protein Li 234P,11p15.1,11,NC_000011.10,18412318,18452063,plus,8,150150
9606,Homo sapiens,539,0,live,ATP5PO,"ATP5O, ATPO, HMC08D05, MC5DN7, OSCP",ATP synthase peripheral stalk subunit OSCP,"ATP synthase subunit O, mitochondrial|ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit|human ATP synthase OSCP subunit|oligomycin sensitivity conferral protein oscp-like protein|oligomycin sensitivity conferring protein",21q22.11,21,NC_000021.9,33903453,33915804,minus,7,600828
9606,Homo sapiens,9690,0,live,UBE3C,"HECTH2, NDSMBA, NEDSMBA, RAUL",ubiquitin protein ligase E3C,ubiquitin-protein ligase E3C|HECT-type ubiquitin transferase E3C|RTA-associated ubiquitin ligase|homologous to E6AP carboxyl terminus homologous protein 2|ubiquitin-protein isopeptide ligase (E3),7q36.3,7,NC_000007.14,157138926,157269370,plus,24,614454
9606,Homo sapiens,10920,0,live,COPS8,"COP9, CSN8, SGN8",COP9 signalosome subunit 8,COP9 signalosome complex subunit 8|COP9 constitutive photomorphogenic homolog subunit 8|COP9 homolog|JAB1-containing signalosome subunit 8|signalosome subunit 8,2q37.3,2,NC_000002.12,237085889,237100474,plus,9,616011
9606,Homo sapiens,113130,0,live,CDCA5,SORORIN,cell division cycle associated 5,sororin|cell division cycle-associated protein 5|p35,11q13.1,11,NC_000011.10,65061093,65084040,minus,16,609374
9606,Homo sapiens,6484,0,live,ST3GAL4,"CGS23, NANTA3, SAT3, SIAT4, SIAT4C, ST-4, ST3GalA.2, ST3GalIV, STZ, gal-NAc6S","ST3 beta-galactoside alpha-2,3-sialyltransferase 4","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4|N-acetyllactosaminide alpha-2,3-sialyltransferase|alpha 2,3-ST 4|alpha 2,3-sialyltransferase IV|alpha-3-N-acetylneuraminyltransferase|beta-galactoside alpha-2,3-sialyltransferase 4|gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase|gal-beta-1,4-GalNAc-alpha-2,3-sialyltransferase|gal-beta-1,4-GlcNAc-alpha-2,3-sialyltransferase|sialyltransferase 4C (beta-galactosidase alpha-2,3-sialytransferase)|sialyltransferase 4C (beta-galactoside alpha-2,3-sialytransferase)",11q24.2,11,NC_000011.10,126355686,126414638,plus,19,104240
9606,Homo sapiens,2230,0,live,FDX1,"ADX, FDX, LOH11CR1D",ferredoxin 1,"adrenodoxin, mitochondrial|adrenal ferredoxin|hepatoredoxin|mitochondrial adrenodoxin",11q22.3,11,NC_000011.10,110429331,110464884,plus,5,103260
9606,Homo sapiens,57509,0,live,MTUS1,"ATBP, ATIP, ATIP3, ICIS, MP44, MTSG1",microtubule associated scaffold protein 1,microtubule-associated tumor suppressor 1|AT2 receptor-binding protein|AT2 receptor-interacting protein|AT2R binding protein|angiotensin-II type 2 receptor-interacting protein|erythroid differentiation-related|microtubule associated tumor suppressor 1|mitochondrial tumor suppressor gene 1|transcription factor MTSG1,8p22,8,NC_000008.11,17643802,17801521,minus,22,609589
9606,Homo sapiens,55240,0,live,STEAP3,"AHMIO2, STMP3, TSAP6, dudlin-2, dudulin-2, pHyde",STEAP3 metalloreductase,"metalloreductase STEAP3|STEAP family member 3, metalloreductase|six-transmembrane epithelial antigen of prostate 3|tumor suppressor pHyde|tumor suppressor-activated pathway protein 6",2q14.2,2,NC_000002.12,119223834,119265652,plus,8,609671
9606,Homo sapiens,1368,0,live,CPM,,carboxypeptidase M,carboxypeptidase M|renal carboxypeptidase|urinary carboxypeptidase B,12q15,12,NC_000012.12,68842197,68963469,minus,14,114860
9606,Homo sapiens,22941,0,live,SHANK2,"AUTS17, CORTBP1, CTTNBP1, ProSAP1, SHANK, SPANK-3",SH3 and multiple ankyrin repeat domains 2,SH3 and multiple ankyrin repeat domains protein 2|GKAP/SAPAP interacting protein|cortactin SH3 domain-binding protein|cortactin-binding protein 1|proline-rich synapse associated protein 1,11q13.3-q13.4,11,NC_000011.10,70467854,71253228,minus,34,603290
9606,Homo sapiens,284266,0,live,SIGLEC15,"CD33L3, HsT1361, SIGLEC-15",sialic acid binding Ig like lectin 15,sialic acid-binding Ig-like lectin 15|CD33 antigen-like 3|CD33 molecule-like 3,18q12.3,18,NC_000018.10,45825675,45844094,plus,6,618105
9606,Homo sapiens,406963,0,live,MIR187,"MIRN187, miR-187, miRNA187",microRNA 187,hsa-mir-187,18q12.2,18,NC_000018.10,35904818,35904926,minus,1,612698
9606,Homo sapiens,27005,0,live,USP21,"USP16, USP23",ubiquitin specific peptidase 21,ubiquitin carboxyl-terminal hydrolase 21|NEDD8-specific protease|deubiquitinating enzyme 21|ubiquitin specific protease 21|ubiquitin thioesterase 21|ubiquitin thiolesterase 21|ubiquitin-specific processing protease 21|ubiquitin-specific protease 16,1q23.3,1,NC_000001.11,161159500,161165723,plus,11,604729
9606,Homo sapiens,64223,0,live,MLST8,"GBL, GbetaL, LST8, POP3, WAT1","MTOR associated protein, LST8 homolog",target of rapamycin complex subunit LST8|TORC subunit LST8|gable|mammalian lethal with SEC13 protein 8|protein GbetaL,16p13.3,16,NC_000016.10,2205454,2209453,plus,9,612190
9606,Homo sapiens,10228,0,live,STX6,,syntaxin 6,syntaxin-6,1q25.3,1,NC_000001.11,180972725,181022870,minus,8,603944
9606,Homo sapiens,406886,0,live,MIRLET7D,"LET7D, MIRNLET7D, hsa-let-7d, let-7d",microRNA let-7d,,9q22.32,9,NC_000009.12,94178834,94178920,plus,1,612145
9606,Homo sapiens,2634,0,live,GBP2,,guanylate binding protein 2,"guanylate-binding protein 2|GTP-binding protein 2|guanine nucleotide-binding protein 2|guanylate binding protein 2, interferon-inducible|interferon-induced guanylate-binding protein 2",1p22.2,1,NC_000001.11,89106132,89126114,minus,11,600412
9606,Homo sapiens,677,0,live,ZFP36L1,"BRF1, Berg36, ERF-1, ERF1, RNF162B, TIS11B, cMG1",ZFP36 ring finger protein like 1,"mRNA decay activator protein ZFP36L1|EGF-response factor 1|TPA-induced sequence 11b|ZFP36-like 1|butyrate response factor 1|early response factor Berg36|zinc finger protein 36, C3H type-like 1|zinc finger protein 36, C3H1 type-like 1|zinc finger protein, C3H type, 36-like 1",14q24.1,14,NC_000014.9,68787655,68796243,minus,4,601064
9606,Homo sapiens,2044,0,live,EPHA5,"CEK7, EHK-1, EHK1, EK7, HEK7, TYRO4",EPH receptor A5,ephrin type-A receptor 5|EPH homology kinase 1|EPH-like kinase 7|brain-specific kinase|epididymis secretory sperm binding protein|receptor protein-tyrosine kinase HEK7|tyrosine-protein kinase receptor EHK-1,4q13.1-q13.2,4,NC_000004.12,65319567,65670489,minus,19,600004
9606,Homo sapiens,2914,0,live,GRM4,"GPRC1D, MGLUR4, mGlu4",glutamate metabotropic receptor 4,"metabotropic glutamate receptor 4|glutamate receptor, metabotropic 4",6p21.31,6,NC_000006.12,34018643,34155622,minus,15,604100
9606,Homo sapiens,3607,0,live,FOXK2,"ILF, ILF-1, ILF1, nGTBP",forkhead box K2,forkhead box protein K2|FOXK1|G/T-mismatch specific binding protein|cellular transcription factor ILF-1|interleukin enhancer-binding factor 1,17q25.3,17,NC_000017.11,82519732,82604602,plus,10,147685
9606,Homo sapiens,10114,0,live,HIPK3,"DYRK6, FIST3, PKY, YAK1",homeodomain interacting protein kinase 3,homeodomain-interacting protein kinase 3|ANPK|FIST|androgen receptor-interacting nuclear protein kinase|fas-interacting serine/threonine-protein kinase|homolog of protein kinase YAK1,11p13,11,NC_000011.10,33256672,33357023,plus,20,604424
9606,Homo sapiens,8321,0,live,FZD1,,frizzled class receptor 1,"frizzled-1|Wnt receptor|frizzled 1, seven transmembrane spanning receptor|frizzled family receptor 1|frizzled homolog 1|frizzled, Drosophila, homolog of, 1|fz-1|fzE1|hFz1",7q21.13,7,NC_000007.14,91264433,91271326,plus,1,603408
9606,Homo sapiens,2297,0,live,FOXD1,"FKHL8, FREAC-4, FREAC4",forkhead box D1,"forkhead box protein D1|Forkhead, drosophila, homolog-like 8|forkhead-like 8|forkhead-related activator 4|forkhead-related protein FKHL8|forkhead-related transcription factor 4",5q13.2,5,NC_000005.10,73446266,73448777,minus,1,601091
9606,Homo sapiens,5721,0,live,PSME2,"PA28B, PA28beta, REGbeta",proteasome activator subunit 2,"proteasome activator complex subunit 2|11S regulator complex beta subunit|11S regulator complex subunit beta|MCP activator, 31-kD subunit|REG-beta|activator of multicatalytic protease subunit 2|cell migration-inducing protein 22|proteasome (prosome, macropain) activator subunit 2 (PA28 beta)|proteasome activator 28 subunit beta|proteasome activator 28-beta|proteasome activator hPA28 subunit beta",14q12,14,NC_000014.9,24143365,24146610,minus,11,602161
9606,Homo sapiens,51266,0,live,CLEC1B,"1810061I13Rik, CLEC2, CLEC2B, PRO1384, QDED721",C-type lectin domain family 1 member B,C-type lectin domain family 1 member B|C-type lectin-like receptor 2,12p13.31-p13.2,12,NC_000012.12,9993075,10001899,minus,8,606783
9606,Homo sapiens,8470,0,live,SORBS2,"ARGBP2, PRO0618",sorbin and SH3 domain containing 2,sorbin and SH3 domain-containing protein 2|Arg binding protein 2|Arg/Abl-interacting protein 2|arg-binding protein 2,4q35.1,4,NC_000004.12,185585523,185956372,minus,37,616349
9606,Homo sapiens,27123,0,live,DKK2,DKK-2,dickkopf WNT signaling pathway inhibitor 2,dickkopf-related protein 2|dickkopf 2 homolog|dickkopf homolog 2|dickkopf-2|hDkk-2,4q25,4,NC_000004.12,106921802,107036313,minus,4,605415
9606,Homo sapiens,25797,0,live,QPCT,"GCT, QC, sQC",glutaminyl-peptide cyclotransferase,glutaminyl-peptide cyclotransferase|EC|glutaminyl cyclase|glutaminyl-tRNA cyclotransferase|glutamyl cyclase,2p22.2,2,NC_000002.12,37344630,37373322,plus,7,607065
9606,Homo sapiens,53827,0,live,FXYD5,"DYSAD, HSPC113, IWU1, KCT1, OIT2, PRO6241, RIC",FXYD domain containing ion transport regulator 5,FXYD domain-containing ion transport regulator 5|dysadherin|keratinocytes associated transmembrane protein 1,19q13.12,19,NC_000019.10,35154735,35169881,plus,8,606669
9606,Homo sapiens,2619,0,live,GAS1,,growth arrest specific 1,growth arrest-specific protein 1|GAS-1|Growth arrest-specific gene-1,9q21.33,9,NC_000009.12,86944362,86947506,minus,1,139185
9606,Homo sapiens,27330,0,live,RPS6KA6,"PP90RSK4, RSK-4, RSK4, S6K-alpha-6, p90RSK6",ribosomal protein S6 kinase A6,"ribosomal protein S6 kinase alpha-6|90 kDa ribosomal protein S6 kinase 6|S6K-alpha 6|p90-RSK 6|ribosomal S6 kinase 4|ribosomal protein S6 kinase, 90kDa, polypeptide 6",Xq21.1,X,NC_000023.11,84058346,84188499,minus,26,300303
9606,Homo sapiens,10736,0,live,SIX2,,SIX homeobox 2,homeobox protein SIX2|sine oculis homeobox homolog 2,2p21,2,NC_000002.12,45005182,45009452,minus,2,604994
9606,Homo sapiens,7123,0,live,CLEC3B,"MCDR4, TN, TNA",C-type lectin domain family 3 member B,tetranectin|plasminogen kringle 4-binding protein|tetranectin (plasminogen-binding protein),3p21.31,3,NC_000003.12,45026303,45036071,plus,4,187520
9606,Homo sapiens,79366,0,live,HMGN5,"NBP-45, NSBP1",high mobility group nucleosome binding domain 5,high mobility group nucleosome-binding domain-containing protein 5|nucleosomal binding protein 1|nucleosome-binding protein 1,Xq21.1,X,NC_000023.11,81113699,81201913,minus,7,300385
9606,Homo sapiens,7266,0,live,DNAJC7,"DJ11, DJC7, TPR2, TTC2",DnaJ heat shock protein family (Hsp40) member C7,"dnaJ homolog subfamily C member 7|DnaJ (Hsp40) homolog, subfamily C, member 7|TPR repeat protein 2|tetratricopeptide repeat domain 2|tetratricopeptide repeat protein 2",17q21.2,17,NC_000017.11,41976435,42017439,minus,17,601964
9606,Homo sapiens,57403,0,live,RAB22A,,"RAB22A, member RAS oncogene family",ras-related protein Rab-22A|GTP-binding protein RAB22A|rab-22,20q13.32,20,NC_000020.11,58309715,58367507,plus,7,612966
9606,Homo sapiens,100302203,0,live,MIR1271,"MIRN1271, hsa-mir-1271",microRNA 1271,,5q35.2,5,NC_000005.10,176367946,176368031,plus,1,
9606,Homo sapiens,56667,0,live,MUC13,"DRCC1, MUC-13","mucin 13, cell surface associated","mucin-13|down-regulated in colon cancer 1|mucin 13, epithelial transmembrane",3q21.2,3,NC_000003.12,124905442,124934751,minus,12,612181
9606,Homo sapiens,63924,0,live,CIDEC,"CIDE-3, CIDE3, FPLD5, FSP27",cell death inducing DFFA like effector c,lipid transferase CIDEC|cell death activator CIDE-3|fat specific protein 27,3p25.3,3,NC_000003.12,9866710,9880253,minus,9,612120
9606,Homo sapiens,56924,0,live,PAK6,PAK5,p21 (RAC1) activated kinase 6,serine/threonine-protein kinase PAK 6|p21 protein (Cdc42/Rac)-activated kinase 6|p21(CDKN1A)-activated kinase 6,15q15.1,15,NC_000015.10,40239063,40277487,plus,12,608110
9606,Homo sapiens,406946,0,live,MIR154,"MIRN154, mir-154",microRNA 154,hsa-mir-154,14q32.31,14,NC_000014.9,101059755,101059838,plus,1,
9606,Homo sapiens,8633,0,live,UNC5C,UNC5H3,unc-5 netrin receptor C,netrin receptor UNC5C|protein unc-5 homolog 3|protein unc-5 homolog C|unc-5 homolog 3|unc-5 homolog C|unc5 (C.elegans homolog) c,4q22.3,4,NC_000004.12,95162504,95548973,minus,20,603610
9606,Homo sapiens,486,0,live,FXYD2,"ATP1G1, HOMG2",FXYD domain containing ion transport regulator 2,"sodium/potassium-transporting ATPase subunit gamma|ATPase, Na+/K+ transporting, gamma 1 polypeptide|Na(+)/K(+) ATPase subunit gamma|sodium pump gamma chain",11q23.3,11,NC_000011.10,117820057,117828089,minus,7,601814
9606,Homo sapiens,5918,0,live,RARRES1,"LXNL, PERG-1, TIG1",retinoic acid receptor responder 1,retinoic acid receptor responder protein 1|RAR-responsive protein TIG1|latexin-like|phorbol ester-induced gene 1 protein|retinoic acid receptor responder (tazarotene induced) 1|tazarotene-induced gene 1 protein,3q25.32,3,NC_000003.12,158696892,158732457,minus,6,605090
9606,Homo sapiens,30846,0,live,EHD2,PAST2,EH domain containing 2,EH domain-containing protein 2|PAST homolog 2,19q13.33,19,NC_000019.10,47713422,47743134,plus,6,605890
9606,Homo sapiens,3131,0,live,HLF,,"HLF transcription factor, PAR bZIP family member","hepatic leukemia factor|E2A-HLF fusion transcript protein|HLF, PAR bZIP transcription factor|PAR bZIP transcription factor",17q22,17,NC_000017.11,55264960,55325187,plus,9,142385
9606,Homo sapiens,157570,0,live,ESCO2,"2410004I17Rik, EFO2, EFO2p, JHS, RBS, hEFO2",establishment of sister chromatid cohesion N-acetyltransferase 2,N-acetyltransferase ESCO2|ECO1 homolog 2|establishment factor-like protein 2,8p21.1,8,NC_000008.11,27771974,27819660,plus,14,609353
9606,Homo sapiens,8869,0,live,ST3GAL5,"SATI, SIAT9, SIATGM3S, SPDRS, ST3Gal V, ST3GalV","ST3 beta-galactoside alpha-2,3-sialyltransferase 5","lactosylceramide alpha-2,3-sialyltransferase|CMP-NeuAc:lactosylceramide alpha-2,3-sialyltransferase|GM3 synthase|ST3 beta-galactoside alpha-23-sialyltransferase 5|alpha 2,3-sialyltransferase V|ganglioside GM3 synthase|sialyltransferase 9 (CMP-NeuAc:lactosylceramide alpha-2,3-sialyltransferase; GM3 synthase)",2p11.2,2,NC_000002.12,85837120,85889034,minus,17,604402
9606,Homo sapiens,285958,0,live,SNHG15,"C7orf40, Linc-Myo1g, MYO1GUT",small nucleolar RNA host gene 15,MYO1G upstream transcript|small nucleolar RNA host gene 15 (non-protein coding),7p13,7,NC_000007.14,44983023,44986696,minus,5,
